"x"	"y"
"1"	51.2038911373	83.3397766053
"2"	58.9744699018	85.499817612
"3"	51.8720726696	85.8297376348
"4"	48.1799307865	85.0451167372
"5"	41.6832004024	84.0179406019
"6"	37.8904155015	82.5674929978
"7"	39.5489736947	80.812601774
"8"	39.6495738769	82.6645338713
"9"	34.7505970472	80.0110909897
"10"	27.560835291	72.8478255927
"11"	24.6355399754	71.6107148256
"12"	20.9594648125	66.0414983826
"13"	20.6891490538	62.7213052064
"14"	19.2882047369	62.0630593582
"15"	20.0245005746	61.3426238695
"16"	35.4695229971	43.1158849517
"17"	36.8943276507	47.7065559687
"18"	39.0555497751	55.5469737131
"19"	46.9570801494	65.2404073935
"20"	37.3104527352	45.2587508999
"21"	40.0096720019	60.9865825077
"22"	48.0143866846	65.7128195934
"23"	53.7037759268	66.3894820363
"24"	63.0674998921	64.0350004581
"25"	62.0480325076	63.8458632494
"26"	59.8399667124	64.4767644437
"27"	55.1609418175	65.2373081694
"28"	61.2797865792	65.766402504
"29"	60.8349175348	64.6037697063
"30"	61.5205906458	64.7918550418
"31"	36.916543863	41.0952474383
"32"	38.5021996714	41.5671556174
"33"	48.6643707344	30.6806668519
"34"	50.2852524042	30.3379221051
"35"	42.276332666	34.5276361236
"36"	54.0317756204	29.6723483149
"37"	37.3293552552	39.6020423074
"38"	41.389522551	37.2960562328
"39"	40.0746666572	34.6236852027
"40"	35.3496806211	47.1410731332
"41"	34.7637004189	47.6247999245
"42"	37.0266294472	44.4622930512
"43"	36.4555695327	40.791843032
"44"	35.5376642131	48.7293868661
"45"	20.4089478892	32.2030304205
"46"	23.4957104659	25.3224681542
"47"	29.5575433634	21.3647774591
"48"	33.0082339121	15.9850714584
"49"	53.9803991821	29.3509867092
"50"	52.2343086004	29.7116729865
"51"	59.5030766063	30.6696739448
"52"	41.1637810689	34.3157582514
"53"	48.9930401201	32.0303588363
"54"	59.2692803248	29.6407017654
"55"	45.4691770035	33.8311927323
"56"	62.6912665406	30.2903738312
"57"	73.4286708654	48.5778551303
"58"	70.846426107	52.282253331
"59"	71.5390198495	45.5218061588
"60"	67.6208658884	38.0065584658
"61"	72.4709525633	51.1221348241
"62"	64.8122375621	62.8109155873
"63"	60.8536798727	65.4991470327
"64"	67.7894961571	61.3637015467
"65"	41.6095572691	83.8486865559
"66"	53.0030253202	84.6747986012
"67"	54.7141710591	84.0431280734
"68"	44.2916687157	82.9094412144
"69"	49.1917219555	85.8762291224
"70"	53.1013817819	84.5476586881
"71"	51.599848153	84.8198214898
"72"	54.3797219484	84.2403555494
"73"	46.4807681047	83.518211666
"74"	53.174656268	84.2605679876
"75"	45.272002941	85.2370794195
"76"	36.03340215	53.371687755
"77"	28.2711941653	72.840231257
"78"	25.0548060847	71.5485979221
"79"	64.7588870014	82.3152236405
"80"	63.1445274767	85.2366963264
"81"	50.4246786898	85.1747475891
"82"	70.6449962629	82.4309187567
"83"	63.1490490834	83.9468553485
"84"	62.8240245172	84.9661859507
"85"	70.236869515	82.1711510621
"86"	70.0427352449	80.3850213547
"87"	72.5706234458	80.9712184346
"88"	75.1307160373	79.9840931403
"89"	83.2939057345	70.7784317876
"90"	79.6642622775	73.9323097157
"91"	88.4321025254	64.6242470023
"92"	89.1155590082	64.0015066388
"93"	89.0921976305	57.768193047
"94"	91.7260057727	52.6233532573
"95"	91.7355387598	48.9702108877
"96"	91.5078881747	53.3126520851
"97"	88.239001904	31.4774348786
"98"	88.5305192041	30.4760310098
"99"	55.3651603364	30.4458502777
"100"	62.5602588694	30.4471356661
"101"	58.0066691227	30.2537212987
"102"	55.0671179917	29.0115351997
"103"	61.6147759612	29.9943911942
"104"	68.5431435378	35.6578321706
"105"	77.7061096487	20.3042601852
"106"	68.4530459999	13.0355285908
"107"	68.2572064402	12.3846391542
"108"	70.2554746739	13.2503849689
"109"	65.0443252778	11.0008414785
"110"	60.0922466078	11.8721117093
"111"	52.9920289667	9.90666848335
"112"	50.1446289773	12.2115430946
"113"	46.5086141932	11.2071344881
"114"	43.8070319612	11.3189448865
"115"	57.8178546865	10.9451424306
"116"	50.9404926595	9.69154713447
"117"	63.4973230835	11.9140691707
"118"	50.0164829541	11.9338520864
"119"	58.6367650809	11.9747210652
"120"	54.7302890863	11.4128826732
"121"	65.8755478023	11.7324363627
"122"	57.0609827131	9.92056085444
"123"	46.819907946	10.4946526804
"124"	38.3593948725	13.431322624
"125"	47.3154157773	12.853451784
"126"	55.0519165396	11.9499886181
"127"	50.5159602579	9.76559162187
"128"	49.6774146514	10.3831325083
"129"	67.2806595188	14.1286515323
"130"	66.1730182606	12.0379170217
"131"	61.0885441374	10.0845344144
"132"	66.0530857731	13.3802260073
"133"	72.6699892655	15.2342259409
"134"	61.503472503	10.8284144754
"135"	68.995028632	13.9943105293
"136"	78.2499161658	17.8832409068
"137"	36.4819805699	15.1627600944
"138"	50.9677483784	29.6797742875
"139"	91.1910536059	46.6743428399
"140"	55.8637684939	85.3364867573
"141"	49.2805947987	84.0488228306
"142"	43.3685015447	84.3321772039
