"variable"	"value"
"1"	"control"	39.1871274365648
"2"	"control"	42.0954531710558
"3"	"control"	41.4004883477409
"4"	"control"	39.1955843958509
"5"	"control"	41.5717040131244
"6"	"control"	39.9222094643909
"7"	"control"	38.7322897139125
"8"	"control"	39.8941631701654
"9"	"control"	39.5607606278769
"10"	"control"	40.2581706428267
"11"	"control"	38.1933149131896
"12"	"control"	39.0005873787861
"13"	"control"	37.0438736034733
"14"	"control"	39.1854558263063
"15"	"control"	37.141545743132
"16"	"control"	41.9244242279567
"17"	"control"	40.1708668150368
"18"	"control"	39.6992188332291
"19"	"control"	39.5296160011405
"20"	"control"	39.8896351490719
"21"	"control"	39.2004345479937
"22"	"control"	37.1155420149058
"23"	"control"	39.5116127261663
"24"	"control"	40.3824985860582
"25"	"control"	39.8977238704155
"26"	"control"	40.3632140065955
"27"	"control"	39.1346463661312
"28"	"control"	38.638799713465
"29"	"control"	40.3253434777941
"30"	"control"	39.9363198742916
"31"	"control"	39.8247149732042
"32"	"control"	40.4540040428715
"33"	"control"	40.8887120674548
"34"	"control"	40.1875862511068
"35"	"control"	39.8523841179592
"36"	"control"	39.1850618559769
"37"	"control"	39.2689660377203
"38"	"control"	41.6836943947193
"39"	"control"	41.2444674920926
"40"	"control"	39.406641911086
"41"	"control"	40.056533919179
"42"	"control"	39.2316317382488
"43"	"control"	40.336566634008
"44"	"control"	39.6877391472413
"45"	"control"	38.9232041787587
"46"	"control"	41.6589691330721
"47"	"control"	42.0336502220243
"48"	"control"	38.9011932225082
"49"	"control"	40.5755656311403
"50"	"control"	40.0618243527815
"51"	"control"	39.5617932897444
"52"	"control"	39.628136623068
"53"	"control"	39.2348052947146
"54"	"control"	39.236237671976
"55"	"control"	41.1204799119508
"56"	"control"	40.1110917384317
"57"	"control"	40.5038237219493
"58"	"control"	41.1666733114714
"59"	"control"	41.1929429752003
"60"	"control"	40.7776129733205
"61"	"control"	39.8423973392022
"62"	"control"	39.330489439815
"63"	"control"	39.8624838489411
"64"	"control"	39.4547265998236
"65"	"control"	40.4653989171831
"66"	"control"	41.1259725817404
"67"	"control"	40.5347659928911
"68"	"control"	41.9972216455943
"69"	"control"	41.9696612144326
"70"	"control"	38.4625492142879
"71"	"control"	37.2421774857976
"72"	"control"	39.5668648669239
"73"	"control"	40.5172035885145
"74"	"control"	39.7689359231651
"75"	"control"	39.9542031923492
"76"	"control"	39.8369082274748
"77"	"control"	40.057802755626
"78"	"control"	39.7668945866724
"79"	"control"	39.4931039021917
"80"	"control"	40.0444487625678
"81"	"control"	39.8302041776126
"82"	"control"	40.3946555450485
"83"	"control"	38.9115268140988
"84"	"control"	38.6177258498745
"85"	"control"	40.3515899278937
"86"	"control"	40.8807830358013
"87"	"control"	39.2074743698089
"88"	"control"	40.1899721352054
"89"	"control"	39.1330650520466
"90"	"control"	38.7668002982289
"91"	"control"	40.4758409593372
"92"	"control"	39.7597926919379
"93"	"control"	39.791009589321
"94"	"control"	40.9038291467461
"95"	"control"	40.0192781945433
"96"	"control"	40.6105804972582
"97"	"control"	39.9825515879079
"98"	"control"	41.708591487589
"99"	"control"	39.6202168653336
"100"	"control"	41.1900567538056
"101"	"treatmentA"	40.1668890355681
"102"	"treatmentA"	41.7436419367033
"103"	"treatmentA"	41.8030159806936
"104"	"treatmentA"	39.4367667103182
"105"	"treatmentA"	40.9319624590778
"106"	"treatmentA"	40.372217233121
"107"	"treatmentA"	41.3297467330469
"108"	"treatmentA"	40.4109294753433
"109"	"treatmentA"	41.4293780775006
"110"	"treatmentA"	42.2429239465469
"111"	"treatmentA"	38.1759288839653
"112"	"treatmentA"	40.3779798804673
"113"	"treatmentA"	41.9679983715975
"114"	"treatmentA"	38.4370943093369
"115"	"treatmentA"	41.4201911952149
"116"	"treatmentA"	39.795815458545
"117"	"treatmentA"	40.8644288375723
"118"	"treatmentA"	41.2891059080868
"119"	"treatmentA"	40.2582694972418
"120"	"treatmentA"	41.9024750148462
"121"	"treatmentA"	41.7126468022617
"122"	"treatmentA"	41.2290680727378
"123"	"treatmentA"	40.2083803196328
"124"	"treatmentA"	41.2654133021703
"125"	"treatmentA"	41.7865640739654
"126"	"treatmentA"	41.9420800813305
"127"	"treatmentA"	38.2661908347798
"128"	"treatmentA"	40.8371331423244
"129"	"treatmentA"	40.4235650808229
"130"	"treatmentA"	40.6927117282291
"131"	"treatmentA"	41.6556607786295
"132"	"treatmentA"	39.8552295516337
"133"	"treatmentA"	42.4278326452365
"134"	"treatmentA"	39.419324035165
"135"	"treatmentA"	40.324338480533
"136"	"treatmentA"	42.2999954470949
"137"	"treatmentA"	40.877200494583
"138"	"treatmentA"	39.8843941180732
"139"	"treatmentA"	39.8267260689312
"140"	"treatmentA"	39.625965280373
"141"	"treatmentA"	41.4203106939336
"142"	"treatmentA"	40.3082919246532
"143"	"treatmentA"	42.1051090840552
"144"	"treatmentA"	40.7067807009757
"145"	"treatmentA"	41.2200678433868
"146"	"treatmentA"	40.5272674731049
"147"	"treatmentA"	40.789842931461
"148"	"treatmentA"	42.4698796618389
"149"	"treatmentA"	39.2662448730642
"150"	"treatmentA"	42.4692721116772
"151"	"treatmentA"	40.5206945745164
"152"	"treatmentA"	42.3308160509713
"153"	"treatmentA"	41.0521889407073
"154"	"treatmentA"	41.2399939155242
"155"	"treatmentA"	40.7401658252772
"156"	"treatmentA"	42.62056621345
"157"	"treatmentA"	40.5549681501564
"158"	"treatmentA"	40.2262083772514
"159"	"treatmentA"	40.9458279709903
"160"	"treatmentA"	41.313075135687
"161"	"treatmentA"	41.2249090515865
"162"	"treatmentA"	41.3737841172406
"163"	"treatmentA"	41.4487786277599
"164"	"treatmentA"	43.0118271970593
"165"	"treatmentA"	39.6620546852201
"166"	"treatmentA"	41.6682757343562
"167"	"treatmentA"	40.0955924996654
"168"	"treatmentA"	41.7565349122475
"169"	"treatmentA"	40.8802184116706
"170"	"treatmentA"	41.2343219254676
"171"	"treatmentA"	41.1880456708903
"172"	"treatmentA"	41.6183971508639
"173"	"treatmentA"	40.5882131164849
"174"	"treatmentA"	39.5074624894795
"175"	"treatmentA"	42.3088113209724
"176"	"treatmentA"	41.1706769081785
"177"	"treatmentA"	41.2808461150312
"178"	"treatmentA"	41.8403039114141
"179"	"treatmentA"	39.925605390024
"180"	"treatmentA"	40.375348703031
"181"	"treatmentA"	39.6428166965398
"182"	"treatmentA"	42.1670679815889
"183"	"treatmentA"	39.5887581113706
"184"	"treatmentA"	40.4759376137731
"185"	"treatmentA"	41.721907463548
"186"	"treatmentA"	40.1951908258579
"187"	"treatmentA"	42.2902407826784
"188"	"treatmentA"	41.4781323758874
"189"	"treatmentA"	39.4883274590979
"190"	"treatmentA"	42.0598939051668
"191"	"treatmentA"	39.2691449265421
"192"	"treatmentA"	43.3283151088995
"193"	"treatmentA"	40.0925947863328
"194"	"treatmentA"	40.0446066076206
"195"	"treatmentA"	40.0655682729933
"196"	"treatmentA"	40.6728709884137
"197"	"treatmentA"	39.7817382341195
"198"	"treatmentA"	41.1111907940729
"199"	"treatmentA"	39.9957323303913
"200"	"treatmentA"	40.8933106135427
"201"	"treatmentB"	49.3358245499845
"202"	"treatmentB"	48.8239035744669
"203"	"treatmentB"	45.8212921179431
"204"	"treatmentB"	48.7635407452468
"205"	"treatmentB"	46.649964371462
"206"	"treatmentB"	46.6224168311581
"207"	"treatmentB"	49.1356191115066
"208"	"treatmentB"	47.6015333582362
"209"	"treatmentB"	50.3817916358415
"210"	"treatmentB"	48.2630165573012
"211"	"treatmentB"	45.7512567437472
"212"	"treatmentB"	49.9722141591594
"213"	"treatmentB"	48.2671057488399
"214"	"treatmentB"	48.2319962253655
"215"	"treatmentB"	48.6833150227895
"216"	"treatmentB"	46.5555580729055
"217"	"treatmentB"	48.0451159141944
"218"	"treatmentB"	47.7680621048338
"219"	"treatmentB"	47.21525463423
"220"	"treatmentB"	46.7560003899249
"221"	"treatmentB"	48.9973431390134
"222"	"treatmentB"	48.8037158847698
"223"	"treatmentB"	47.3127148140145
"224"	"treatmentB"	46.6442241542491
"225"	"treatmentB"	45.139041011654
"226"	"treatmentB"	47.8134315979764
"227"	"treatmentB"	50.805489671107
"228"	"treatmentB"	49.1323829405542
"229"	"treatmentB"	48.1609333154599
"230"	"treatmentB"	49.0785424114663
"231"	"treatmentB"	45.7525841994084
"232"	"treatmentB"	47.4732143118803
"233"	"treatmentB"	48.9890273696878
"234"	"treatmentB"	44.5732645301735
"235"	"treatmentB"	50.3812955335956
"236"	"treatmentB"	48.738222944241
"237"	"treatmentB"	46.0813377200063
"238"	"treatmentB"	49.390726785476
"239"	"treatmentB"	46.1165030391628
"240"	"treatmentB"	45.6031169401875
"241"	"treatmentB"	48.7233542159584
"242"	"treatmentB"	46.5812956513813
"243"	"treatmentB"	46.8010474189631
"244"	"treatmentB"	49.2078313357099
"245"	"treatmentB"	46.5573374307385
"246"	"treatmentB"	46.3912573854147
"247"	"treatmentB"	46.0420052025041
"248"	"treatmentB"	47.0232520236091
"249"	"treatmentB"	46.3414605233506
"250"	"treatmentB"	48.0666656126351
"251"	"treatmentB"	48.5871249275398
"252"	"treatmentB"	49.7341562721995
"253"	"treatmentB"	47.3841481733644
"254"	"treatmentB"	48.7693506572671
"255"	"treatmentB"	46.6350445100953
"256"	"treatmentB"	47.3885818183645
"257"	"treatmentB"	48.4236486679134
"258"	"treatmentB"	46.7343677110587
"259"	"treatmentB"	48.106503389329
"260"	"treatmentB"	48.4255407174257
"261"	"treatmentB"	49.9535189513485
"262"	"treatmentB"	48.6425576378752
"263"	"treatmentB"	48.7532217841102
"264"	"treatmentB"	48.7205717107753
"265"	"treatmentB"	47.504459202547
"266"	"treatmentB"	48.8094003743292
"267"	"treatmentB"	48.4132120355519
"268"	"treatmentB"	48.6070318533164
"269"	"treatmentB"	46.7884776736077
"270"	"treatmentB"	46.3222322663238
"271"	"treatmentB"	47.3060173026447
"272"	"treatmentB"	49.5475863938851
"273"	"treatmentB"	46.5916772643104
"274"	"treatmentB"	46.9526339428377
"275"	"treatmentB"	48.7022418921488
"276"	"treatmentB"	46.3386694126664
"277"	"treatmentB"	49.201039323081
"278"	"treatmentB"	48.6205049672877
"279"	"treatmentB"	47.1005552957129
"280"	"treatmentB"	48.3084858024492
"281"	"treatmentB"	48.1580922978176
"282"	"treatmentB"	48.7204287601445
"283"	"treatmentB"	47.8129294481541
"284"	"treatmentB"	46.882371694464
"285"	"treatmentB"	49.8410037368199
"286"	"treatmentB"	48.9539878343943
"287"	"treatmentB"	51.3802848075696
"288"	"treatmentB"	47.1308640674577
"289"	"treatmentB"	48.8734273970971
"290"	"treatmentB"	46.21808689177
"291"	"treatmentB"	50.8055814879768
"292"	"treatmentB"	49.4906184791276
"293"	"treatmentB"	47.6432176746832
"294"	"treatmentB"	44.8571022156052
"295"	"treatmentB"	48.0293480415856
"296"	"treatmentB"	48.3202054078329
"297"	"treatmentB"	46.4141934944982
"298"	"treatmentB"	46.6032862942217
"299"	"treatmentB"	50.1009108548405
"300"	"treatmentB"	48.3345725682771
